2019-07-29 17:20:54, INFO: Current git head hash code: 1ae1f7a8953d27646426f179947710535aed9b96
2019-07-29 17:20:54, INFO: Using device: cpu
2019-07-29 17:20:54, INFO: Policy: CADRL without occupancy map
2019-07-29 17:20:54, INFO: human number: 5
2019-07-29 17:20:54, INFO: Not randomize human's radius and preferred speed
2019-07-29 17:20:54, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2019-07-29 17:20:54, INFO: Square width: 10.0, circle width: 4.0
2019-07-29 17:20:54, INFO: Current learning rate: 0.010000
2019-07-30 14:06:09, INFO: TRAIN in episode 78 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2394
2019-07-30 14:06:19, INFO: TRAIN in episode 79 has success rate: 0.90, collision rate: 0.10, nav time: 14.28, total reward: 0.1956
2019-07-30 14:06:30, INFO: TRAIN in episode 80 has success rate: 0.90, collision rate: 0.10, nav time: 15.89, total reward: 0.1659
2019-07-30 14:06:41, INFO: TRAIN in episode 81 has success rate: 0.80, collision rate: 0.10, nav time: 16.75, total reward: 0.1415
2019-07-30 14:06:57, INFO: TRAIN in episode 82 has success rate: 1.00, collision rate: 0.00, nav time: 15.90, total reward: 0.1984
2019-07-30 14:07:09, INFO: TRAIN in episode 83 has success rate: 0.90, collision rate: 0.00, nav time: 15.72, total reward: 0.1827
2019-07-30 14:07:20, INFO: TRAIN in episode 84 has success rate: 1.00, collision rate: 0.00, nav time: 15.40, total reward: 0.2116
2019-07-30 14:07:31, INFO: TRAIN in episode 85 has success rate: 0.90, collision rate: 0.10, nav time: 15.61, total reward: 0.1704
2019-07-30 14:07:54, INFO: TRAIN in episode 86 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2150
2019-07-30 14:08:05, INFO: TRAIN in episode 87 has success rate: 1.00, collision rate: 0.00, nav time: 14.85, total reward: 0.2284
2019-07-30 14:08:16, INFO: TRAIN in episode 88 has success rate: 0.90, collision rate: 0.10, nav time: 16.22, total reward: 0.1588
2019-07-30 14:08:34, INFO: TRAIN in episode 89 has success rate: 0.80, collision rate: 0.10, nav time: 14.31, total reward: 0.1727
2019-07-30 14:08:46, INFO: TRAIN in episode 90 has success rate: 0.90, collision rate: 0.00, nav time: 15.83, total reward: 0.1801
2019-07-30 14:08:58, INFO: TRAIN in episode 91 has success rate: 0.90, collision rate: 0.00, nav time: 15.22, total reward: 0.1951
2019-07-30 14:09:24, INFO: TRAIN in episode 92 has success rate: 1.00, collision rate: 0.00, nav time: 15.20, total reward: 0.2177
2019-07-30 14:09:36, INFO: TRAIN in episode 93 has success rate: 1.00, collision rate: 0.00, nav time: 14.55, total reward: 0.2373
2019-07-30 14:09:48, INFO: TRAIN in episode 94 has success rate: 1.00, collision rate: 0.00, nav time: 13.85, total reward: 0.2485
2019-07-30 14:10:01, INFO: TRAIN in episode 95 has success rate: 0.90, collision rate: 0.10, nav time: 14.17, total reward: 0.2037
2019-07-30 14:10:12, INFO: TRAIN in episode 96 has success rate: 0.90, collision rate: 0.10, nav time: 14.56, total reward: 0.1928
2019-07-30 14:10:40, INFO: TRAIN in episode 97 has success rate: 0.90, collision rate: 0.00, nav time: 14.94, total reward: 0.1978
2019-07-30 14:10:52, INFO: TRAIN in episode 98 has success rate: 1.00, collision rate: 0.00, nav time: 15.15, total reward: 0.2140
2019-07-30 14:11:02, INFO: TRAIN in episode 99 has success rate: 0.90, collision rate: 0.10, nav time: 14.06, total reward: 0.2079
2019-07-30 14:12:50, INFO: VAL   in episode 100 has success rate: 1.00, collision rate: 0.00, nav time: 10.37, total reward: 0.3506
2019-07-30 14:12:50, INFO: Frequency of being in danger: 0.10 and average min separate distance in danger: 0.14
2019-07-30 14:13:00, INFO: TRAIN in episode 100 has success rate: 0.90, collision rate: 0.10, nav time: 13.78, total reward: 0.2063
2019-07-30 14:13:10, INFO: TRAIN in episode 101 has success rate: 0.90, collision rate: 0.10, nav time: 13.78, total reward: 0.2083
2019-07-30 14:13:22, INFO: TRAIN in episode 102 has success rate: 1.00, collision rate: 0.00, nav time: 15.30, total reward: 0.2147
2019-07-30 14:13:38, INFO: TRAIN in episode 103 has success rate: 0.90, collision rate: 0.10, nav time: 14.39, total reward: 0.1948
2019-07-30 14:13:54, INFO: TRAIN in episode 104 has success rate: 0.80, collision rate: 0.20, nav time: 14.69, total reward: 0.1577
2019-07-30 14:14:06, INFO: TRAIN in episode 105 has success rate: 0.90, collision rate: 0.00, nav time: 15.78, total reward: 0.1832
2019-07-30 14:14:22, INFO: TRAIN in episode 106 has success rate: 1.00, collision rate: 0.00, nav time: 13.65, total reward: 0.2588
2019-07-30 14:14:33, INFO: TRAIN in episode 107 has success rate: 1.00, collision rate: 0.00, nav time: 13.45, total reward: 0.2602
2019-07-30 14:14:44, INFO: TRAIN in episode 108 has success rate: 1.00, collision rate: 0.00, nav time: 13.30, total reward: 0.2657
2019-07-30 14:14:54, INFO: TRAIN in episode 109 has success rate: 1.00, collision rate: 0.00, nav time: 14.05, total reward: 0.2452
2019-07-30 14:15:05, INFO: TRAIN in episode 110 has success rate: 1.00, collision rate: 0.00, nav time: 12.70, total reward: 0.2820
2019-07-30 14:15:18, INFO: TRAIN in episode 111 has success rate: 0.90, collision rate: 0.00, nav time: 13.56, total reward: 0.2282
2019-07-30 14:15:28, INFO: TRAIN in episode 112 has success rate: 0.80, collision rate: 0.20, nav time: 14.94, total reward: 0.1399
2019-07-30 14:15:39, INFO: TRAIN in episode 113 has success rate: 0.70, collision rate: 0.20, nav time: 13.36, total reward: 0.1504
2019-07-30 14:15:59, INFO: TRAIN in episode 114 has success rate: 1.00, collision rate: 0.00, nav time: 13.35, total reward: 0.2583
2019-07-30 14:16:12, INFO: TRAIN in episode 115 has success rate: 0.80, collision rate: 0.00, nav time: 13.06, total reward: 0.2158
2019-07-30 14:16:24, INFO: TRAIN in episode 116 has success rate: 1.00, collision rate: 0.00, nav time: 15.15, total reward: 0.2201
2019-07-30 14:16:35, INFO: TRAIN in episode 117 has success rate: 1.00, collision rate: 0.00, nav time: 14.10, total reward: 0.2501
2019-07-30 14:16:45, INFO: TRAIN in episode 118 has success rate: 0.70, collision rate: 0.20, nav time: 13.21, total reward: 0.1548
2019-07-30 14:17:05, INFO: TRAIN in episode 119 has success rate: 0.80, collision rate: 0.20, nav time: 12.94, total reward: 0.1907
2019-07-30 14:17:16, INFO: TRAIN in episode 120 has success rate: 1.00, collision rate: 0.00, nav time: 13.20, total reward: 0.2652
2019-07-30 14:17:28, INFO: TRAIN in episode 121 has success rate: 0.90, collision rate: 0.10, nav time: 13.72, total reward: 0.2012
2019-07-30 14:17:39, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2760
2019-07-30 14:18:06, INFO: TRAIN in episode 123 has success rate: 1.00, collision rate: 0.00, nav time: 14.35, total reward: 0.2355
2019-07-30 14:18:21, INFO: TRAIN in episode 124 has success rate: 1.00, collision rate: 0.00, nav time: 14.05, total reward: 0.2416
2019-07-30 14:18:34, INFO: TRAIN in episode 125 has success rate: 0.80, collision rate: 0.10, nav time: 14.50, total reward: 0.1716
2019-07-30 14:18:44, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 12.30, total reward: 0.2925
2019-07-30 14:18:56, INFO: TRAIN in episode 127 has success rate: 0.80, collision rate: 0.10, nav time: 13.69, total reward: 0.1845
2019-07-30 14:19:07, INFO: TRAIN in episode 128 has success rate: 0.90, collision rate: 0.10, nav time: 13.61, total reward: 0.2041
2019-07-30 14:19:18, INFO: TRAIN in episode 129 has success rate: 0.90, collision rate: 0.00, nav time: 12.44, total reward: 0.2579
2019-07-30 14:19:43, INFO: TRAIN in episode 130 has success rate: 1.00, collision rate: 0.00, nav time: 13.10, total reward: 0.2614
2019-07-30 14:19:56, INFO: TRAIN in episode 131 has success rate: 0.80, collision rate: 0.00, nav time: 13.06, total reward: 0.2137
2019-07-30 14:20:08, INFO: TRAIN in episode 132 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2771
2019-07-30 14:20:31, INFO: TRAIN in episode 133 has success rate: 0.80, collision rate: 0.20, nav time: 13.38, total reward: 0.1772
2019-07-30 14:20:42, INFO: TRAIN in episode 134 has success rate: 0.80, collision rate: 0.20, nav time: 14.06, total reward: 0.1659
2019-07-30 14:20:54, INFO: TRAIN in episode 135 has success rate: 0.90, collision rate: 0.00, nav time: 12.50, total reward: 0.2564
2019-07-30 14:21:05, INFO: TRAIN in episode 136 has success rate: 0.90, collision rate: 0.10, nav time: 13.00, total reward: 0.2263
2019-07-30 14:21:17, INFO: TRAIN in episode 137 has success rate: 0.80, collision rate: 0.10, nav time: 12.25, total reward: 0.2222
2019-07-30 14:21:30, INFO: TRAIN in episode 138 has success rate: 0.60, collision rate: 0.10, nav time: 12.33, total reward: 0.1573
2019-07-30 14:21:58, INFO: TRAIN in episode 139 has success rate: 0.90, collision rate: 0.00, nav time: 13.17, total reward: 0.2390
2019-07-30 14:22:15, INFO: TRAIN in episode 140 has success rate: 0.80, collision rate: 0.00, nav time: 13.06, total reward: 0.2158
2019-07-30 14:22:27, INFO: TRAIN in episode 141 has success rate: 0.90, collision rate: 0.00, nav time: 12.78, total reward: 0.2495
2019-07-30 14:22:39, INFO: TRAIN in episode 142 has success rate: 1.00, collision rate: 0.00, nav time: 13.05, total reward: 0.2666
2019-07-30 14:22:53, INFO: TRAIN in episode 143 has success rate: 0.90, collision rate: 0.10, nav time: 15.06, total reward: 0.1859
2019-07-30 14:23:19, INFO: TRAIN in episode 144 has success rate: 0.90, collision rate: 0.10, nav time: 13.44, total reward: 0.2235
2019-07-30 14:23:32, INFO: TRAIN in episode 145 has success rate: 0.90, collision rate: 0.00, nav time: 13.22, total reward: 0.2333
2019-07-30 14:23:44, INFO: TRAIN in episode 146 has success rate: 0.80, collision rate: 0.20, nav time: 14.81, total reward: 0.1515
2019-07-30 14:23:56, INFO: TRAIN in episode 147 has success rate: 0.80, collision rate: 0.10, nav time: 12.50, total reward: 0.2079
2019-07-30 14:24:18, INFO: TRAIN in episode 148 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2816
2019-07-30 14:24:31, INFO: TRAIN in episode 149 has success rate: 0.90, collision rate: 0.00, nav time: 13.33, total reward: 0.2362
2019-07-30 14:24:44, INFO: TRAIN in episode 150 has success rate: 1.00, collision rate: 0.00, nav time: 13.05, total reward: 0.2730
2019-07-30 14:25:02, INFO: TRAIN in episode 151 has success rate: 0.80, collision rate: 0.00, nav time: 13.13, total reward: 0.2153
2019-07-30 14:25:15, INFO: TRAIN in episode 152 has success rate: 0.90, collision rate: 0.00, nav time: 13.50, total reward: 0.2314
2019-07-30 14:25:42, INFO: TRAIN in episode 153 has success rate: 0.80, collision rate: 0.10, nav time: 12.75, total reward: 0.2068
2019-07-30 14:26:05, INFO: TRAIN in episode 154 has success rate: 0.90, collision rate: 0.00, nav time: 12.94, total reward: 0.2426
2019-07-30 14:26:17, INFO: TRAIN in episode 155 has success rate: 0.90, collision rate: 0.00, nav time: 12.06, total reward: 0.2677
2019-07-30 14:26:38, INFO: TRAIN in episode 156 has success rate: 1.00, collision rate: 0.00, nav time: 11.70, total reward: 0.3104
2019-07-30 14:26:50, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 13.20, total reward: 0.2780
2019-07-30 14:27:02, INFO: TRAIN in episode 158 has success rate: 0.80, collision rate: 0.00, nav time: 11.69, total reward: 0.2503
2019-07-30 14:27:18, INFO: TRAIN in episode 159 has success rate: 0.70, collision rate: 0.00, nav time: 12.50, total reward: 0.1949
2019-07-30 14:27:29, INFO: TRAIN in episode 160 has success rate: 0.80, collision rate: 0.20, nav time: 12.38, total reward: 0.1969
2019-07-30 14:27:40, INFO: TRAIN in episode 161 has success rate: 1.00, collision rate: 0.00, nav time: 12.55, total reward: 0.2857
2019-07-30 14:27:53, INFO: TRAIN in episode 162 has success rate: 0.80, collision rate: 0.20, nav time: 12.50, total reward: 0.1936
2019-07-30 14:28:11, INFO: TRAIN in episode 163 has success rate: 0.70, collision rate: 0.00, nav time: 11.71, total reward: 0.2151
2019-07-30 14:28:25, INFO: TRAIN in episode 164 has success rate: 0.80, collision rate: 0.00, nav time: 12.19, total reward: 0.2329
2019-07-30 14:28:42, INFO: TRAIN in episode 165 has success rate: 0.80, collision rate: 0.10, nav time: 12.38, total reward: 0.2140
2019-07-30 14:28:56, INFO: TRAIN in episode 166 has success rate: 0.80, collision rate: 0.00, nav time: 12.63, total reward: 0.2232
2019-07-30 14:29:09, INFO: TRAIN in episode 167 has success rate: 0.90, collision rate: 0.10, nav time: 11.83, total reward: 0.2578
2019-07-30 14:29:22, INFO: TRAIN in episode 168 has success rate: 0.90, collision rate: 0.00, nav time: 13.56, total reward: 0.2372
2019-07-30 14:29:52, INFO: TRAIN in episode 169 has success rate: 0.60, collision rate: 0.00, nav time: 14.25, total reward: 0.1426
2019-07-30 14:30:06, INFO: TRAIN in episode 170 has success rate: 0.80, collision rate: 0.10, nav time: 14.19, total reward: 0.1823
2019-07-30 14:30:18, INFO: TRAIN in episode 171 has success rate: 1.00, collision rate: 0.00, nav time: 12.65, total reward: 0.2810
2019-07-30 14:30:32, INFO: TRAIN in episode 172 has success rate: 0.90, collision rate: 0.00, nav time: 12.06, total reward: 0.2702
2019-07-30 14:31:04, INFO: TRAIN in episode 173 has success rate: 0.90, collision rate: 0.00, nav time: 14.61, total reward: 0.2246
2019-07-30 14:31:17, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 11.70, total reward: 0.3085
2019-07-30 14:31:29, INFO: TRAIN in episode 175 has success rate: 0.90, collision rate: 0.00, nav time: 11.22, total reward: 0.2927
2019-07-30 14:31:54, INFO: TRAIN in episode 176 has success rate: 0.80, collision rate: 0.00, nav time: 11.81, total reward: 0.2437
2019-07-30 14:32:06, INFO: TRAIN in episode 177 has success rate: 0.90, collision rate: 0.10, nav time: 12.50, total reward: 0.2452
2019-07-30 14:32:34, INFO: TRAIN in episode 178 has success rate: 1.00, collision rate: 0.00, nav time: 13.20, total reward: 0.2763
2019-07-30 14:32:51, INFO: TRAIN in episode 179 has success rate: 1.00, collision rate: 0.00, nav time: 12.05, total reward: 0.3035
2019-07-30 14:33:05, INFO: TRAIN in episode 180 has success rate: 0.70, collision rate: 0.00, nav time: 10.50, total reward: 0.2400
2019-07-30 14:33:38, INFO: TRAIN in episode 181 has success rate: 0.80, collision rate: 0.00, nav time: 12.44, total reward: 0.2271
2019-07-30 14:33:53, INFO: TRAIN in episode 182 has success rate: 0.70, collision rate: 0.00, nav time: 12.43, total reward: 0.1971
2019-07-30 14:34:07, INFO: TRAIN in episode 183 has success rate: 1.00, collision rate: 0.00, nav time: 10.90, total reward: 0.3342
2019-07-30 14:34:25, INFO: TRAIN in episode 184 has success rate: 0.90, collision rate: 0.00, nav time: 13.11, total reward: 0.2459
2019-07-30 14:34:49, INFO: TRAIN in episode 185 has success rate: 0.70, collision rate: 0.10, nav time: 12.71, total reward: 0.1797
2019-07-30 14:35:02, INFO: TRAIN in episode 186 has success rate: 0.90, collision rate: 0.00, nav time: 12.06, total reward: 0.2719
2019-07-30 14:35:19, INFO: TRAIN in episode 187 has success rate: 0.80, collision rate: 0.00, nav time: 12.81, total reward: 0.2250
2019-07-30 14:35:30, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 11.65, total reward: 0.3096
2019-07-30 14:35:54, INFO: TRAIN in episode 189 has success rate: 0.90, collision rate: 0.00, nav time: 13.39, total reward: 0.2430
2019-07-30 14:36:15, INFO: TRAIN in episode 190 has success rate: 0.70, collision rate: 0.10, nav time: 12.50, total reward: 0.1830
2019-07-30 14:36:27, INFO: TRAIN in episode 191 has success rate: 1.00, collision rate: 0.00, nav time: 12.10, total reward: 0.2963
2019-07-30 14:36:41, INFO: TRAIN in episode 192 has success rate: 0.90, collision rate: 0.00, nav time: 12.39, total reward: 0.2676
2019-07-30 14:36:54, INFO: TRAIN in episode 193 has success rate: 0.90, collision rate: 0.00, nav time: 12.28, total reward: 0.2596
2019-07-30 14:37:07, INFO: TRAIN in episode 194 has success rate: 0.90, collision rate: 0.00, nav time: 12.56, total reward: 0.2640
2019-07-30 14:37:25, INFO: TRAIN in episode 195 has success rate: 0.80, collision rate: 0.00, nav time: 12.44, total reward: 0.2436
2019-07-30 14:37:38, INFO: TRAIN in episode 196 has success rate: 0.90, collision rate: 0.00, nav time: 11.56, total reward: 0.2792
2019-07-30 14:37:49, INFO: TRAIN in episode 197 has success rate: 0.90, collision rate: 0.10, nav time: 12.06, total reward: 0.2536
2019-07-30 14:38:02, INFO: TRAIN in episode 198 has success rate: 0.90, collision rate: 0.00, nav time: 11.00, total reward: 0.3008
2019-07-30 14:38:18, INFO: TRAIN in episode 199 has success rate: 0.70, collision rate: 0.00, nav time: 12.36, total reward: 0.1974
2019-07-30 14:40:45, INFO: VAL   in episode 200 has success rate: 0.73, collision rate: 0.00, nav time: 9.86, total reward: 0.2693
2019-07-30 14:40:45, INFO: Frequency of being in danger: 0.06 and average min separate distance in danger: 0.13
2019-07-30 14:40:57, INFO: TRAIN in episode 200 has success rate: 0.90, collision rate: 0.00, nav time: 11.00, total reward: 0.2856
2019-07-30 14:41:13, INFO: TRAIN in episode 201 has success rate: 1.00, collision rate: 0.00, nav time: 11.45, total reward: 0.3177
2019-07-30 14:41:26, INFO: TRAIN in episode 202 has success rate: 1.00, collision rate: 0.00, nav time: 12.55, total reward: 0.2865
2019-07-30 14:41:41, INFO: TRAIN in episode 203 has success rate: 0.80, collision rate: 0.00, nav time: 12.31, total reward: 0.2201
2019-07-30 14:41:52, INFO: TRAIN in episode 204 has success rate: 1.00, collision rate: 0.00, nav time: 10.95, total reward: 0.3337
2019-07-30 14:42:05, INFO: TRAIN in episode 205 has success rate: 0.80, collision rate: 0.00, nav time: 11.50, total reward: 0.2545
2019-07-30 14:42:19, INFO: TRAIN in episode 206 has success rate: 0.90, collision rate: 0.00, nav time: 12.11, total reward: 0.2703
2019-07-30 14:42:36, INFO: TRAIN in episode 207 has success rate: 0.90, collision rate: 0.00, nav time: 11.17, total reward: 0.2945
2019-07-30 14:43:02, INFO: TRAIN in episode 208 has success rate: 0.80, collision rate: 0.00, nav time: 11.06, total reward: 0.2576
2019-07-30 14:43:18, INFO: TRAIN in episode 209 has success rate: 1.00, collision rate: 0.00, nav time: 12.10, total reward: 0.3008
2019-07-30 14:43:48, INFO: TRAIN in episode 210 has success rate: 1.00, collision rate: 0.00, nav time: 12.95, total reward: 0.2868
2019-07-30 14:44:00, INFO: TRAIN in episode 211 has success rate: 0.90, collision rate: 0.00, nav time: 11.78, total reward: 0.2794
2019-07-30 14:44:14, INFO: TRAIN in episode 212 has success rate: 0.80, collision rate: 0.00, nav time: 10.50, total reward: 0.2715
2019-07-30 14:44:26, INFO: TRAIN in episode 213 has success rate: 0.90, collision rate: 0.00, nav time: 11.61, total reward: 0.2884
2019-07-30 14:44:42, INFO: TRAIN in episode 214 has success rate: 0.80, collision rate: 0.00, nav time: 10.94, total reward: 0.2665
2019-07-30 14:44:57, INFO: TRAIN in episode 215 has success rate: 0.70, collision rate: 0.10, nav time: 13.36, total reward: 0.1743
2019-07-30 14:45:11, INFO: TRAIN in episode 216 has success rate: 0.90, collision rate: 0.00, nav time: 10.72, total reward: 0.3057
2019-07-30 14:45:33, INFO: TRAIN in episode 217 has success rate: 0.90, collision rate: 0.00, nav time: 10.67, total reward: 0.3049
2019-07-30 14:45:47, INFO: TRAIN in episode 218 has success rate: 0.80, collision rate: 0.00, nav time: 11.88, total reward: 0.2545
2019-07-30 14:46:15, INFO: TRAIN in episode 219 has success rate: 0.90, collision rate: 0.00, nav time: 10.72, total reward: 0.3079
2019-07-30 14:46:39, INFO: TRAIN in episode 220 has success rate: 0.70, collision rate: 0.00, nav time: 10.86, total reward: 0.2387
2019-07-30 14:46:51, INFO: TRAIN in episode 221 has success rate: 1.00, collision rate: 0.00, nav time: 10.85, total reward: 0.3368
2019-07-30 14:47:05, INFO: TRAIN in episode 222 has success rate: 0.70, collision rate: 0.10, nav time: 12.29, total reward: 0.1915
2019-07-30 14:47:18, INFO: TRAIN in episode 223 has success rate: 1.00, collision rate: 0.00, nav time: 13.05, total reward: 0.2942
2019-07-30 14:47:32, INFO: TRAIN in episode 224 has success rate: 0.80, collision rate: 0.00, nav time: 10.88, total reward: 0.2675
2019-07-30 14:47:44, INFO: TRAIN in episode 225 has success rate: 0.90, collision rate: 0.10, nav time: 12.72, total reward: 0.2386
2019-07-30 14:47:55, INFO: TRAIN in episode 226 has success rate: 1.00, collision rate: 0.00, nav time: 12.35, total reward: 0.2892
2019-07-30 14:48:14, INFO: TRAIN in episode 227 has success rate: 1.00, collision rate: 0.00, nav time: 10.55, total reward: 0.3474
2019-07-30 14:48:27, INFO: TRAIN in episode 228 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2768
2019-07-30 14:48:43, INFO: TRAIN in episode 229 has success rate: 0.90, collision rate: 0.10, nav time: 10.28, total reward: 0.3062
2019-07-30 14:49:03, INFO: TRAIN in episode 230 has success rate: 0.90, collision rate: 0.10, nav time: 10.89, total reward: 0.2859
2019-07-30 14:49:15, INFO: TRAIN in episode 231 has success rate: 1.00, collision rate: 0.00, nav time: 10.35, total reward: 0.3584
2019-07-30 14:49:26, INFO: TRAIN in episode 232 has success rate: 1.00, collision rate: 0.00, nav time: 11.10, total reward: 0.3275
2019-07-30 14:49:39, INFO: TRAIN in episode 233 has success rate: 0.90, collision rate: 0.00, nav time: 12.39, total reward: 0.2606
2019-07-30 14:49:51, INFO: TRAIN in episode 234 has success rate: 1.00, collision rate: 0.00, nav time: 12.15, total reward: 0.2974
2019-07-30 14:50:02, INFO: TRAIN in episode 235 has success rate: 0.90, collision rate: 0.00, nav time: 10.28, total reward: 0.3229
2019-07-30 14:50:17, INFO: TRAIN in episode 236 has success rate: 1.00, collision rate: 0.00, nav time: 11.40, total reward: 0.3191
2019-07-30 14:50:38, INFO: TRAIN in episode 237 has success rate: 0.90, collision rate: 0.00, nav time: 11.00, total reward: 0.2994
2019-07-30 14:50:51, INFO: TRAIN in episode 238 has success rate: 1.00, collision rate: 0.00, nav time: 10.55, total reward: 0.3398
2019-07-30 14:51:08, INFO: TRAIN in episode 239 has success rate: 0.90, collision rate: 0.10, nav time: 11.39, total reward: 0.2712
2019-07-30 14:51:20, INFO: TRAIN in episode 240 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.3007
2019-07-30 14:51:45, INFO: TRAIN in episode 241 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3213
2019-07-30 14:51:56, INFO: TRAIN in episode 242 has success rate: 1.00, collision rate: 0.00, nav time: 11.05, total reward: 0.3301
2019-07-30 14:52:16, INFO: TRAIN in episode 243 has success rate: 1.00, collision rate: 0.00, nav time: 11.65, total reward: 0.3121
2019-07-30 14:52:28, INFO: TRAIN in episode 244 has success rate: 1.00, collision rate: 0.00, nav time: 11.85, total reward: 0.2972
2019-07-30 14:52:40, INFO: TRAIN in episode 245 has success rate: 1.00, collision rate: 0.00, nav time: 11.85, total reward: 0.3098
2019-07-30 14:52:52, INFO: TRAIN in episode 246 has success rate: 1.00, collision rate: 0.00, nav time: 10.45, total reward: 0.3487
2019-07-30 14:53:07, INFO: TRAIN in episode 247 has success rate: 1.00, collision rate: 0.00, nav time: 10.60, total reward: 0.3442
2019-07-30 14:53:32, INFO: TRAIN in episode 248 has success rate: 0.90, collision rate: 0.00, nav time: 11.06, total reward: 0.2950
2019-07-30 14:53:44, INFO: TRAIN in episode 249 has success rate: 1.00, collision rate: 0.00, nav time: 11.60, total reward: 0.3124
2019-07-30 14:53:56, INFO: TRAIN in episode 250 has success rate: 1.00, collision rate: 0.00, nav time: 12.65, total reward: 0.2904
2019-07-30 14:54:12, INFO: TRAIN in episode 251 has success rate: 1.00, collision rate: 0.00, nav time: 12.15, total reward: 0.2981
2019-07-30 14:54:23, INFO: TRAIN in episode 252 has success rate: 1.00, collision rate: 0.00, nav time: 11.30, total reward: 0.3219
2019-07-30 14:54:34, INFO: TRAIN in episode 253 has success rate: 0.90, collision rate: 0.10, nav time: 10.56, total reward: 0.2981
2019-07-30 14:54:45, INFO: TRAIN in episode 254 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3282
2019-07-30 14:55:05, INFO: TRAIN in episode 255 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3234
2019-07-30 14:55:22, INFO: TRAIN in episode 256 has success rate: 1.00, collision rate: 0.00, nav time: 10.70, total reward: 0.3405
2019-07-30 14:55:33, INFO: TRAIN in episode 257 has success rate: 1.00, collision rate: 0.00, nav time: 10.65, total reward: 0.3419
2019-07-30 14:55:44, INFO: TRAIN in episode 258 has success rate: 1.00, collision rate: 0.00, nav time: 10.40, total reward: 0.3553
2019-07-30 14:56:02, INFO: TRAIN in episode 259 has success rate: 1.00, collision rate: 0.00, nav time: 10.90, total reward: 0.3276
2019-07-30 14:56:13, INFO: TRAIN in episode 260 has success rate: 1.00, collision rate: 0.00, nav time: 10.95, total reward: 0.3316
2019-07-30 14:56:41, INFO: TRAIN in episode 261 has success rate: 0.90, collision rate: 0.10, nav time: 12.78, total reward: 0.2439
2019-07-30 14:57:07, INFO: TRAIN in episode 262 has success rate: 1.00, collision rate: 0.00, nav time: 11.55, total reward: 0.3143
2019-07-30 14:57:18, INFO: TRAIN in episode 263 has success rate: 0.90, collision rate: 0.10, nav time: 10.00, total reward: 0.3168
2019-07-30 14:57:30, INFO: TRAIN in episode 264 has success rate: 1.00, collision rate: 0.00, nav time: 11.35, total reward: 0.3240
2019-07-30 14:57:48, INFO: TRAIN in episode 265 has success rate: 0.90, collision rate: 0.00, nav time: 11.44, total reward: 0.2878
2019-07-30 14:58:17, INFO: TRAIN in episode 266 has success rate: 0.80, collision rate: 0.10, nav time: 11.25, total reward: 0.2515
2019-07-30 14:58:38, INFO: TRAIN in episode 267 has success rate: 0.90, collision rate: 0.00, nav time: 11.50, total reward: 0.2737
2019-07-30 14:58:49, INFO: TRAIN in episode 268 has success rate: 1.00, collision rate: 0.00, nav time: 10.70, total reward: 0.3422
2019-07-30 14:59:01, INFO: TRAIN in episode 269 has success rate: 1.00, collision rate: 0.00, nav time: 10.80, total reward: 0.3390
2019-07-30 14:59:25, INFO: TRAIN in episode 270 has success rate: 0.90, collision rate: 0.00, nav time: 11.17, total reward: 0.2981
2019-07-30 14:59:38, INFO: TRAIN in episode 271 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3379
2019-07-30 14:59:49, INFO: TRAIN in episode 272 has success rate: 1.00, collision rate: 0.00, nav time: 11.55, total reward: 0.3141
2019-07-30 15:00:00, INFO: TRAIN in episode 273 has success rate: 1.00, collision rate: 0.00, nav time: 12.05, total reward: 0.3000
2019-07-30 15:00:11, INFO: TRAIN in episode 274 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3268
2019-07-30 15:00:28, INFO: TRAIN in episode 275 has success rate: 0.90, collision rate: 0.10, nav time: 11.94, total reward: 0.2566
2019-07-30 15:00:40, INFO: TRAIN in episode 276 has success rate: 1.00, collision rate: 0.00, nav time: 10.70, total reward: 0.3420
2019-07-30 15:00:53, INFO: TRAIN in episode 277 has success rate: 1.00, collision rate: 0.00, nav time: 10.95, total reward: 0.3388
2019-07-30 15:01:11, INFO: TRAIN in episode 278 has success rate: 0.90, collision rate: 0.00, nav time: 11.17, total reward: 0.2999
